"LINE","BLUP_Yield_per_plant","BLUP_Panicle_number","BLUP_Grain_number_per_panicle","BLUP_Seed_setting_rate","BLUP_Grain_weight","BLUP_Heading_date","BLUP_Height","BLUP_Panicle_length","BLUP_Grain_length","BLUP_Grain_width"
"Z1248",44.8731299865925,13.8235853061996,158.523652637977,0.819599779744876,26.0806470920516,84.6274081120616,101.292631465919,22.9586265544754,8.8028817920104,2.53254931108435
"Z1249",43.8831144221965,13.1395579415253,158.531333796328,0.825173278163099,24.1825052163736,92.2464696471689,96.7050291684174,22.5920870939342,8.40621163485445,2.61059688857128
"Z1250",42.1920490653096,12.3187251039162,152.138049661982,0.823315445357024,24.9940296414823,76.0848239666383,90.6745519547656,22.320342321464,9.12769141344969,2.39479063515862
"Z1251",43.5195534760906,11.7715032121767,172.126984078018,0.832604609387396,31.0644157366458,81.8568402811135,101.92157694219,23.3251660150165,8.33770459080458,3.00506627117089
"Z1252",43.5774914754701,13.413168887395,143.133171688215,0.820528696147913,28.6023331587736,77.0083465769543,92.0434332854718,23.1671748682315,9.48891037298542,2.52549681914276
"Z1253",43.2537629039375,12.3187251039162,155.410223119609,0.822386528953987,29.2350471173329,80.2406757130604,103.401448651062,22.7500782407192,9.14014723964058,2.67547981443391
"Z1254",42.4129376879436,11.497892266307,174.925486103985,0.818670863341838,29.6843657255852,82.0877209336925,99.9237501352132,22.6932014278766,8.13649509079793,2.97779663566341
"Z1255",43.8041738980421,12.5923360497859,157.374039271409,0.808452782908429,31.2753203894989,87.1670952904307,108.32202208306,23.3883624737305,9.54783601227308,2.585678083711
"Z1256",43.1849615296745,12.5923360497859,151.503073904947,0.826102194566136,27.7312052448151,80.4715563656394,95.0031767032151,23.8496966223427,9.16601703249858,2.57768525951053
"Z1257",43.4920329263854,11.7715032121767,171.35374747066,0.828888943775247,30.1061750312914,86.4744533326937,102.032567320355,24.1404003324271,9.20769614321424,2.7996036726059
"Z1258",43.1798919547288,12.3187251039162,159.486357817999,0.825173278163099,27.520300591962,86.2435726801146,101.403621844085,21.8653278187232,9.12864955392592,2.59931290146474
"Z1259",41.3823655239821,11.3610867933722,146.113461128495,0.829817860178285,30.1657785201412,83.0112435440085,95.7431125576509,20.0136715784031,7.29524775267494,3.26365764236254
"Z1260",44.3929688167355,12.1819196309813,198.550168806273,0.826102194566136,25.2599528994276,83.7038855017455,98.554868804507,23.8939341434425,8.80815156462962,2.57580459499277
"Z1261",43.6419474997797,11.9083086851116,162.627951583655,0.824244361760062,31.82550644042,87.8597372481677,109.431925864713,23.6980251214291,9.20721707297613,2.87577058557507
"Z1262",40.7037667062506,11.3610867933722,125.586845627873,0.833533525790433,34.7965111153943,86.9362146378517,95.8541029358163,21.1954453563549,8.91642143844272,3.25801564880927
"Z1263",40.17725513689,11.2242813204373,163.429352438301,0.786158789235537,26.0714773245363,82.7803628914295,91.8954461145847,22.541529926963,7.60808061816145,3.03468673732557
"Z1264",45.8124498015314,12.1819196309813,195.426497743437,0.81495519772969,30.7388889898507,85.7818113749566,111.392755878968,24.8482006700238,8.98780290392127,2.89974905817648
"Z1265",42.9662455820171,12.3187251039162,152.803750052423,0.831675692984359,29.5238947940665,82.5494822388505,96.8530163393046,20.3928503306871,7.72353654554621,3.1329514583784
"Z1266",45.1244360589007,12.3187251039162,172.864375279737,0.836320274999545,29.4276122351553,87.3979759430097,107.804066984955,23.3504445985021,9.8261758206156,2.43240392551377
"Z1267",43.4514763268198,12.5923360497859,152.803750052423,0.829817860178285,27.3689994279587,85.0891694172196,99.1838142807774,24.2099164370125,9.08409602178159,2.52173549010724
"Z1268",42.1036936162559,12.455530576851,142.367616239209,0.829817860178285,26.10357151084,89.7067824687998,101.033653916867,24.0392859984847,9.58137092894085,2.40936578517124
"Z1269",43.2828626330548,12.3855683974642,164.793184180332,0.818433143141727,26.2638653919904,83.0112435440085,92.1544236636372,23.5028306424533,9.18353002875287,2.55158917264564
"Z1270",44.23943311838,12.455530576851,183.272344845663,0.825173278163099,23.9395063772168,86.4744533326937,103.99339733461,23.1608552223601,8.66874212533931,2.50716034009462
"Z1271",43.5079658762148,11.9083086851116,188.526257157909,0.801950368087169,29.3680087463055,87.3979759430097,113.612563442276,26.5102675342019,9.50471969084309,2.67359914991615
"Z1272",42.6990065598795,12.455530576851,158.334184065313,0.803808200893244,29.120425023391,84.8582887646406,102.994483931122,23.2935677856595,9.85875259680715,2.58191675467548
"Z1273",43.4377160519672,12.1819196309813,166.617033154064,0.817741946938801,28.7077854852001,86.7053339852727,101.255634673198,23.078699826032,9.23691942773901,2.68159197411662
"Z1274",43.3739842526498,13.1395579415253,158.17031935382,0.809381699311467,28.3043157145246,83.9347661543245,100.404708440596,23.4641982241873,9.59095233370308,2.58426758532268
"Z1275",45.674122828013,12.5923360497859,190.853648138334,0.82145761255095,26.1081563945977,86.2435726801146,106.213204897918,25.7455903837626,9.51238481465286,2.41171661581844
"Z1276",44.4342496412933,12.3187251039162,171.430559054172,0.82796002737221,29.2488017686059,86.0126920275356,112.613650038787,25.3916902149642,8.53268617771577,2.97027397759238
"Z1277",43.8896324471267,12.1819196309813,152.266068967836,0.837249191402582,33.6365355247022,87.1670952904307,108.654993217556,23.9887288315135,9.61921747775163,2.89504739688209
"Z1278",43.9207741217932,12.7291415227207,166.099835158414,0.822386528953987,26.8784168658873,83.4730048491665,97.4449650228532,23.7928198095001,9.22254732059568,2.50339901105911
"Z1279",43.3529817278748,11.7715032121767,177.201669362068,0.811239532117541,29.4780459564898,87.8597372481677,114.722467223929,26.7251354938295,9.54639880155875,2.72813842093112
"Z1280",44.7891198874923,12.8659469956556,178.248867283954,0.827031110969173,24.6180691733529,94.7861568255379,95.3361478377112,23.4262803489589,7.84953201816942,2.79490201131151
"Z1281",43.335600328061,12.8659469956556,153.886793379947,0.826102194566136,25.4983668548267,94.0935148678009,95.2251574595458,22.7247996572336,8.51160708723888,2.76387104676851
"Z1282",44.6471717890127,13.2763634144601,157.25882189614,0.830746776581322,26.3328156987238,91.7847083420108,101.181641087754,21.3471168572685,9.11331930630636,2.49869734976472
"Z1283",43.7925862981662,13.0027524685904,150.379064399549,0.827031110969173,28.8132378116267,87.6288565955887,105.251288287151,24.2035967911411,9.78737113132861,2.53537030786098
"Z1284",43.7542023735773,12.455530576851,150.850175445092,0.828888943775247,31.7200541139935,90.8611857316948,106.102214519752,23.7106644131719,9.64987797299074,2.74929589675589
"Z1285",41.1839278761076,12.455530576851,163.813410355862,0.775011792399091,24.8794075475404,94.3243955203799,90.1935936493823,21.4103133159824,8.43112328723623,2.667016824104
"Z1286",41.9581243928151,12.1819196309813,163.301333132447,0.812168448520578,24.2421087052234,94.5552761729589,91.0445198819835,22.5478495728344,8.14990905746505,2.67783064508111
"Z1287",42.1391806408758,12.1819196309813,162.942879076056,0.81495519772969,25.480027319796,87.3979759430097,104.844323567211,23.0597408884177,9.57610115632163,2.31956405444832
"Z1288",45.0288383599247,13.6867798332647,148.737856898501,0.824244361760062,28.3226552495553,87.1670952904307,103.99339733461,23.2872481397881,9.31165438488433,2.51656366268341
"Z1289",41.8292123441959,12.1819196309813,142.864331145922,0.810310615714504,31.0369064340997,88.5523792059047,106.213204897918,23.1671748682315,9.40890564322088,2.71826493221289
"Z1290",41.8067613694364,11.497892266307,149.193605627341,0.82796002737221,31.7475634165395,93.8626342152219,99.5537822079953,22.3582601966924,9.43908706822187,2.73754174351991
"Z1291",42.6113753358181,12.455530576851,146.459113254301,0.835391358596508,26.1540052321744,94.3243955203799,99.9237501352132,24.3299897085691,8.58730018486043,2.71168260640074
"Z1292",42.2152242650613,12.1819196309813,148.084958438646,0.829817860178285,27.1030761700134,78.6245111450074,93.1163402744038,22.4088173636636,8.40621163485445,2.69663729025868
"Z1293",41.8646993688158,12.1819196309813,143.949934859564,0.825173278163099,26.598738956669,77.4701078821123,92.894359518073,23.0850194719034,9.5444825206063,2.47848020619882
"Z1294",41.4301643734701,11.9083086851116,136.570902070142,0.837249191402582,27.6303378021462,76.3157046192173,94.3742312269446,22.2002690499074,9.45633359679387,2.53254931108435
"Z1295",42.0783457415274,12.1819196309813,154.442397167353,0.807523866505392,27.1397552400748,79.3171531027444,93.7452857506742,21.9474832150514,9.06924484440015,2.58285708693436
"Z1296",42.7873620089332,11.9083086851116,159.020367544691,0.830746776581322,27.6624319884499,78.3936304924284,95.7431125576509,23.1798141599743,9.01846339916037,2.56028911272127
"Z1297",43.2595567038755,13.0027524685904,143.005152382362,0.832604609387396,26.5895691891537,79.3171531027444,95.7061157649291,21.9285242774372,8.10200203365394,2.78502852259328
"Z1298",41.8907714685365,11.9083086851116,156.721140811554,0.826102194566136,24.5263714981994,77.0083465769543,95.8541029358163,23.9002537893139,8.76072361105663,2.43428459003152
"Z1299",44.9361375609176,14.0971962520693,144.413364746755,0.827031110969173,27.1305854725595,76.0848239666383,89.3056706240594,22.3266619673354,8.35782554080524,2.71074227414186
"Z1300",43.0799489057992,12.7291415227207,154.703556551295,0.82145761255095,25.622158716284,76.5465852717963,87.7148085370224,22.1749904664218,8.98971918487371,2.54853495948529
"Z1301",43.282007678635,13.2763634144601,151.743750199952,0.805666033699318,26.5758145378807,76.7774659243753,88.8247123186761,21.9032456939516,8.34249529318569,2.80947716132413
"Z1302",42.697558109895,11.3610867933722,204.293114866881,0.820528696147913,24.8473133612367,82.3186015862715,95.2621542522676,22.6110460315484,7.95636468126818,2.81841031778347
"Z1303",42.5816821111362,13.0027524685904,143.289355241357,0.828888943775247,24.9619354551786,75.8539433140593,91.0445198819835,22.1117940077078,9.0888867241627,2.4352249222904
"Z1304",41.8342819191416,11.6346977392419,160.37993257286,0.818670863341838,27.7128657097844,84.8582887646406,92.7833691399077,19.583935659148,7.8749227407893,3.11649564384802
"Z1305",41.6742281958559,11.9083086851116,156.856841275759,0.804737117296281,25.7734598802873,76.5465852717963,89.0466930750068,23.4705178700587,9.49561735631898,2.37222266094553
"Z1306",41.7350630952043,11.7715032121767,158.157517423235,0.803808200893244,27.6074133833578,78.3936304924284,87.603818158857,22.3961780719208,9.12721234321158,2.54477363044977
"Z1307",42.9184467325291,12.3187251039162,152.10476464246,0.829817860178285,28.0200529215487,78.8553917975864,95.8541029358163,22.8448729287902,9.23596128726279,2.68723396766989
"Z1308",43.4384402769594,13.0027524685904,146.013606069929,0.819599779744876,29.290065722425,79.0862724501654,91.6364685655321,22.9902247838324,9.06684949320959,2.67877097733999
"Z1309",41.5069322226478,11.7715032121767,159.896019596732,0.815884114132727,26.896756400918,83.0112435440085,89.6756385512773,21.8590081728518,7.4844804967288,3.05678454540922
"Z1310",42.5447466365318,13.0027524685904,136.980563848875,0.824244361760062,28.2813912957362,77.9318691872703,90.1565968566605,21.8526885269804,9.38974283369643,2.58943941274651
"Z1311",43.1306446552562,12.3187251039162,153.502735462385,0.831675692984359,28.5243901348931,79.0862724501654,89.4536577949465,23.2430106186883,8.89486327772772,2.68394280476382
"Z1312",42.7178364096778,12.7291415227207,164.351091440449,0.800092535281095,25.6129889487686,80.2406757130604,98.0739104991237,23.2935677856595,9.39597074679188,2.41735860937171
"Z1313",42.3426878636961,13.0027524685904,134.276796109239,0.812168448520578,30.5233994532399,79.3171531027444,97.4449650228532,23.3757231819877,9.80413858966249,2.63175436439605
"Z1314",42.6454139104536,13.0027524685904,136.468486625459,0.819599779744876,27.8366575712416,77.2392272295333,98.0739104991237,23.5779518498725,9.50711504203364,2.55135595626192
"Z1315",43.0140444315052,12.3187251039162,165.324038164939,0.818670863341838,25.7597052290143,77.4701078821123,88.9357026968415,22.2824244462356,8.69221656700675,2.67124831926896
"Z1316",43.4123681772387,11.9083086851116,160.638531570684,0.816813030535764,34.658964602664,84.1656468069036,112.761637209674,25.5812795911062,9.69682685632562,2.94911650176761
"Z1317",43.5898033003382,12.0451141580465,173.926935518324,0.81495519772969,29.5147250265512,86.4744533326937,109.431925864713,25.0061918168088,8.95810054915838,2.81370865648908
"Z1318",42.4614607624239,12.455530576851,149.590465475489,0.801950368087169,31.4403762047752,86.9362146378517,107.804066984955,25.0504293379086,9.16937052416535,2.85085178071479
"Z1319",44.3495153172009,12.455530576851,149.884909878953,0.823315445357024,35.4017157714075,87.8597372481677,111.392755878968,24.7597256278242,10.0273853206222,2.82640314198394
"Z1320",44.740596813012,13.5499743603298,139.699693905213,0.820528696147913,34.4159657635071,87.1670952904307,108.802980388443,24.1404003324271,9.92630150038081,2.83956779360824
"Z1321",44.2148094686437,12.7291415227207,160.269835969825,0.81495519772969,30.4271168943287,85.7818113749566,112.724640416953,25.404329506707,9.10325883130603,2.72531742415448
"Z1322",44.8724057616002,12.5923360497859,168.319689921921,0.809381699311467,33.228480870269,87.1670952904307,109.061957937495,24.6333327103963,9.2666217825019,2.86683742911573
"Z1323",42.2195696150148,11.7715032121767,152.688532677154,0.818670863341838,31.5045645773827,85.5509307223776,111.503746257134,24.6206934186535,9.99816203609747,2.70745111123579
"Z1324",43.1081936804967,12.5923360497859,152.470899857203,0.816813030535764,30.0511564261993,85.0891694172196,111.133778329916,24.9809132333232,11.2274562670904,2.3670508335217
"Z1325",45.2989742820312,13.1395579415253,153.356793453712,0.818670863341838,33.1321983113578,86.9362146378517,108.285025290338,24.6017344810393,9.47549640631831,2.9608706550036
"Z1326",43.6035635751908,12.1819196309813,167.981718954467,0.817741946938801,29.8310820058308,88.5523792059047,100.293718062431,24.2099164370125,8.86420278248862,2.89175623397601
"Z1327",44.4038321916191,12.7291415227207,148.010707241251,0.825173278163099,34.0950239004698,87.6288565955887,106.953140752353,25.4612063195496,10.1572133551503,2.75634838869748
"Z1328",44.6732438887334,12.3187251039162,164.381816073854,0.826102194566136,32.916708774747,86.0126920275356,110.763810402698,25.8846225929334,9.85971073728337,2.81841031778347
"Z1329",43.2269665792245,12.0451141580465,156.772348533895,0.824244361760062,32.123523884669,87.1670952904307,109.653906621044,23.4452392865731,9.65610588608618,2.7817373596872
"Z1330",43.5007236262923,12.0451141580465,148.655924542755,0.824244361760062,35.3008483287387,86.2435726801146,108.285025290338,24.0961628113273,9.52148714917697,3.01023809859473
"Z1331",44.2553660682093,12.3187251039162,167.884424282018,0.815884114132727,31.8025820216316,84.6274081120616,112.391669282457,24.1783182076555,9.62688260156141,2.75728872095636
"Z1332",43.3747084776421,12.1819196309813,171.092588086718,0.805666033699318,29.5147250265512,85.7818113749566,108.691990010278,25.0441096920372,8.54083037176366,2.97544580501622
"Z1333",42.6323778605932,11.9083086851116,158.078145453605,0.806594950102355,33.58151691961,87.1670952904307,113.834544198606,25.9667779892616,9.79264090394783,2.79772300808814
"Z1334",43.156716754977,12.455530576851,151.241914521005,0.817741946938801,30.2070424739603,87.1670952904307,106.102214519752,25.7455903837626,9.68101753846795,2.63222453052549
"Z1335",43.6911947992522,12.1819196309813,182.217465765426,0.802879284490206,28.8545017654458,87.3979759430097,109.320935486548,24.8418810241524,9.28386831107389,2.74083290642598
"Z1336",45.5886642789284,13.2763634144601,173.7733123513,0.823315445357024,27.1718494263786,84.1656468069036,104.363365261828,25.7329510920198,9.18230542059435,2.63175436439605
"Z1337",44.5102932654788,12.7291415227207,155.743073314829,0.807523866505392,36.0481843812399,84.1656468069036,110.023874548262,26.162687011275,10.3315949218228,2.93830268079051
"Z1338",43.4123681772387,12.3187251039162,155.722590225893,0.817741946938801,31.3945273671984,85.5509307223776,112.650646831509,25.4738456112924,10.2233250480097,2.62000021116007
"Z1339",43.5637312006175,12.7291415227207,163.309014290798,0.816813030535764,27.6486773371769,88.3214985533257,111.392755878968,25.1325847342368,9.42471496107854,2.51421283203621
"Z1340",43.7035066241203,12.455530576851,159.194473800652,0.826102194566136,29.1983680472715,86.4744533326937,108.54400283939,24.74076669021,9.75096179323216,2.55088579013248
"Z1341",44.2734716930154,12.455530576851,164.683941635669,0.813097364923615,31.5595831824748,86.2435726801146,106.842150374188,25.593918882849,9.81371999442471,2.60072339985305
"Z1342",43.9312992897336,12.8286625939581,147.885244073461,0.821727475566084,31.50004914649,87.3818250195563,106.953140752353,23.0211633153907,10.0847759431372,2.68013171406202
"Z1343",42.5041900369662,11.2242813204373,168.498916950117,0.820528696147913,33.3706122667569,89.2450211636418,108.063044534007,25.1389043801082,9.97085503252514,2.66372566119793
"Z1344",45.4329559055962,13.2763634144601,163.700753366711,0.82145761255095,28.2263726906441,86.2435726801146,109.690903413766,25.6318367580774,9.53777553727275,2.50245867880023
"Z1345",42.2456417147355,11.7715032121767,152.901044724872,0.833533525790433,29.0241424644798,85.5509307223776,108.802980388443,24.7786845654384,9.89899449680848,2.60072339985305
"Z1346",44.7340787880818,12.455530576851,171.241090481509,0.807523866505392,32.8662750534125,86.0126920275356,108.32202208306,25.7455903837626,9.97229224323947,2.77844619678113
"Z1347",43.4159893021999,12.1819196309813,162.213169032688,0.807523866505392,33.3293483129378,86.2435726801146,108.174034912172,24.4184647507687,9.28530552178823,2.86213576782133
"Z1348",43.7809986982903,13.1395579415253,158.134473948181,0.807523866505392,28.7215401364732,87.1670952904307,109.764896999209,25.2716169434076,9.62592446108518,2.62893336761942
"Z1349",43.7665141984454,12.3187251039162,158.308580204143,0.82145761255095,31.6237715550823,86.9362146378517,112.021701355239,25.467525965421,9.52004993846264,2.7554080564386
"Z1350",43.4942056013621,12.455530576851,148.986214351858,0.835391358596508,29.290065722425,86.0126920275356,99.2948046589428,23.1861338058457,9.49944991822387,2.62893336761942
"Z1351",42.7098699347632,12.8659469956556,187.156450585271,0.769438293980868,23.8707331208516,81.8568402811135,97.1119938883571,22.4024977177922,8.0914624884155,2.72014559673065
"Z1352",42.5737156362215,12.1819196309813,149.424040377879,0.811239532117541,33.0084064499005,85.0891694172196,106.805153581466,25.088347213137,10.1490691611024,2.63786652407876
"Z1353",43.61297850009,12.455530576851,160.198145158547,0.816813030535764,30.7939075949429,85.7818113749566,110.282852097315,25.467525965421,10.2084738706282,2.55652778368576
"Z1354",43.7744806733601,12.3187251039162,160.093169327747,0.818670863341838,31.17445294683,85.7818113749566,110.652820024532,25.2526580057934,10.0532551134802,2.62188087567782
"Z1355",43.8440062726154,12.5923360497859,156.772348533895,0.810310615714504,32.306919234976,86.9362146378517,109.542916242879,26.2638013452174,9.74281759918428,2.77562520000449
"Z1356",44.6022698394937,12.3187251039162,162.225970963273,0.833533525790433,30.9681331777346,87.3979759430097,108.580999632112,24.3805468755403,9.24027291940579,2.82123131456011
"Z1357",43.3037344284023,11.9083086851116,157.59167209136,0.824244361760062,33.4393855231221,87.3979759430097,109.320935486548,26.1121298443038,9.96893875157269,2.78784951936992
"Z1358",44.7116278133223,12.8659469956556,164.433023796195,0.811239532117541,30.7343041060931,85.3200500697986,112.391669282457,26.0299744479756,9.60963607298941,2.66560632571568
"Z1359",42.4122134629514,12.3187251039162,154.314377861499,0.802879284490206,29.7623087494657,86.0126920275356,107.323108679571,25.0946668590084,8.9892401146356,2.7709235387101
"Z1360",44.2655052181007,12.5923360497859,155.727710998127,0.82145761255095,32.1418634196997,88.0906179007467,106.953140752353,26.2764406369602,10.1735017432461,2.61294771921848
"Z1361",44.1655621691712,12.455530576851,171.755728091041,0.794519036862872,32.7975017970474,84.6274081120616,112.502659660622,25.8277457800908,10.0010364575261,2.79631250969982
"Z1362",42.9423461572731,12.3187251039162,149.557180455967,0.814026281326653,32.5636727254059,84.1656468069036,104.622342810881,24.0961628113273,9.67718497656307,2.78032686129889
"Z1363",44.3285127924259,12.3187251039162,178.612442112579,0.803808200893244,31.1652831793146,86.4744533326937,105.8432369707,25.8340654259622,10.0527760432421,2.67924114346943
"Z1364",44.2148094686437,12.8659469956556,154.360464811607,0.81495519772969,33.8061762237362,86.2435726801146,106.842150374188,26.0805316149468,9.60340815989396,2.84991144845591
"Z1365",44.7797049625931,12.5923360497859,162.589545791899,0.815884114132727,32.7516529594706,86.4744533326937,116.054351761914,27.0347981415281,9.98522713966847,2.72625775641336
"Z1366",43.1856857546667,12.0451141580465,171.509931023802,0.806594950102355,30.8718506188234,86.4744533326937,105.362278665316,24.709168460853,10.0326550932415,2.60119356598249
"Z1367",44.3162009675577,13.0027524685904,151.428822707551,0.826102194566136,34.5993611138142,86.7053339852727,118.533136874274,26.0489333855898,9.96558525990592,2.9166750388363
"Z1368",42.8844081578937,11.7715032121767,157.658242130405,0.815884114132727,34.3059285533229,87.6288565955887,106.953140752353,25.404329506707,9.72173850870739,2.88376340977554
"Z1369",44.2003249687989,13.413168887395,156.004232698772,0.820528696147913,27.5707343132964,84.3965274594826,105.954227348865,23.7801805177573,9.63023609322818,2.47377854490443
"Z1370",42.0544463167834,12.0451141580465,158.948676733412,0.822386528953987,25.9706098818674,85.0891694172196,101.995570527633,23.0281426590608,8.49196520747633,2.6515013418325
"Z1371",43.511587001176,12.1819196309813,171.392153262416,0.809381699311467,31.1973773656184,85.5509307223776,112.132691733404,26.3775549709025,9.82761303132993,2.7112124402713
"Z1372",43.9765394461959,12.455530576851,167.656549917598,0.816813030535764,28.5473145536815,84.6274081120616,109.394929071992,25.3664116314786,10.0297806718128,2.56640127240398
"Z1373",43.5666281005864,11.497892266307,187.829832134063,0.826102194566136,31.1515285280416,89.0141405110627,105.325281872595,24.2857521874693,9.96558525990592,2.63363502891381
"Z1374",43.4427856269129,12.455530576851,180.988480429228,0.788016622041612,30.1061750312914,88.3214985533257,106.324195276083,22.983905137961,9.82761303132994,2.64679968053811
"Z1375",42.100796716287,11.9083086851116,176.118626034544,0.800092535281095,26.8875866334026,87.6288565955887,110.282852097315,25.2905758810218,9.31644508726544,2.53537030786098
"Z1376",44.3973141666889,12.5923360497859,179.951524051811,0.801021451684132,29.2992354899404,88.7832598584837,109.431925864713,25.0504293379086,9.81803162656771,2.6143582176068
"Z1377",42.2355025648441,11.7715032121767,172.295969561745,0.804737117296281,27.9237703626375,89.0141405110627,112.021701355239,24.8797988993808,9.48268245988998,2.52549681914276
"Z1378",43.3652935527429,12.455530576851,153.175006039399,0.822386528953987,29.4551215377014,89.7067824687998,110.023874548262,24.930356066352,9.6786221872774,2.62000021116007
"Z1379",43.3891929774869,13.1395579415253,149.091190182658,0.82796002737221,25.9201761605329,89.4759018162208,104.215378090941,23.7865001636287,9.21679847773835,2.46437522231564
"Z1380",43.3826749525567,12.0451141580465,169.709979583495,0.824244361760062,26.2915517449047,89.4759018162208,106.213204897918,25.846704717705,9.0845750920197,2.55135595626192
"Z1381",43.2812834536428,12.1819196309813,162.686840464348,0.819599779744876,30.8030773624582,85.5509307223776,109.764896999209,24.0203270608705,9.5919104741793,2.6848831370227
"Z1382",43.3508090528981,12.455530576851,165.370125115046,0.819599779744876,26.1310808133861,87.1670952904307,99.6647725861607,23.2366909728169,9.31261252536056,2.42488126744274
"Z1383",44.215533693636,12.455530576851,172.109061375198,0.817741946938801,28.822407579142,86.9362146378517,104.733333189046,22.5225709893488,9.19476124678524,2.64726984666755
"Z1384",44.8948567363597,12.1819196309813,173.399495978206,0.828888943775247,31.4495459722906,86.7053339852727,109.653906621044,24.6017344810393,9.78066414799505,2.67594998056335
"Z1385",43.0089748565595,11.497892266307,213.034273070589,0.794519036862872,26.3465703499968,85.3200500697986,111.873714184351,24.6838898773675,8.34872320628113,2.71497376930682
"Z1386",43.3479121529291,13.1395579415253,152.335199392997,0.804737117296281,28.4235226922242,88.7832598584837,108.691990010278,24.0076877691277,9.25751944797778,2.56311010949791
"Z1387",44.3075102676508,12.455530576851,154.50640682028,0.819599779744876,34.1958913431387,88.5523792059047,113.131605136892,23.4452392865731,9.80845022180549,2.83110480327834
"Z1388",45.0940186092265,13.1395579415253,235.409487347742,0.764793711965682,33.0405006362042,89.4759018162208,111.651733428021,25.499124194778,10.185957569437,2.65855383377409
"Z1389",43.0813973557837,12.7291415227207,138.739549111308,0.806594950102355,35.6447146105644,87.3979759430097,112.502659660622,23.4199607030875,9.86210608847393,2.95005683402649
"Z1390",43.6216691999969,13.1395579415253,150.345779380027,0.815884114132727,27.1030761700134,87.8597372481677,104.622342810881,24.993552525066,9.77778972656638,2.41359728033619
"Z1391",43.2573840288987,12.5923360497859,144.815345367136,0.832604609387396,29.0837459533296,87.8597372481677,108.691990010278,23.1861338058457,9.31404973607489,2.55981894659183
"Z1392",43.0488072311328,12.1819196309813,163.378144715959,0.813097364923615,28.4785412973163,88.5523792059047,111.244768708081,24.7281273984672,9.83767350633027,2.51327249977734
"Z1393",43.2573840288987,12.5923360497859,141.020853141625,0.828888943775247,31.9172041155735,88.0906179007467,106.842150374188,24.4943005012255,9.06780763368581,2.68629363541102
"Z1394",42.3361698387659,12.0451141580465,151.390416915795,0.818670863341838,28.3776738546474,87.6288565955887,102.624516003904,24.1151217489415,9.39597074679188,2.52079515784836
"Z1395",41.9675393177143,11.7715032121767,177.562683804577,0.795447953265909,28.8499168816881,85.5509307223776,106.583172825135,24.8766390764451,9.33991952893289,2.57110293369838
"Z1396",43.1856857546667,12.455530576851,163.506164021813,0.794519036862872,30.5096448019669,86.4744533326937,106.953140752353,23.8623359140855,9.55454299560664,2.68347263863438
"Z1397",42.8858566078782,11.7715032121767,170.777660594317,0.805666033699318,32.2839948161876,87.6288565955887,108.285025290338,24.5069397929683,9.54256623965386,2.71309310478906
"Z1398",42.8988926577385,11.7715032121767,169.889206611691,0.820528696147913,28.3318250170707,83.9347661543245,113.242595515058,25.4390875589997,9.24027291940579,2.60918639018296
"Z1399",42.6055815358802,11.497892266307,172.475196589941,0.82796002737221,28.9691238593877,86.4744533326937,106.583172825135,23.1292569930031,9.32602649202767,2.63927702246708
"Z1400",42.2847498643166,11.497892266307,182.225146923777,0.799163618878058,29.9594587510458,88.0906179007467,109.283938693826,24.3742272296689,9.43956613845998,2.73660141126103
"Z1401",43.7274060488643,12.3187251039162,173.568481461933,0.816813030535764,27.2635471015321,88.5523792059047,110.171861719149,23.9192127269281,9.33273347536122,2.52173549010724
"Z1402",45.5191386796731,12.3187251039162,175.82418163108,0.834462442193471,28.6756912988964,88.7832598584837,107.064131130519,24.3552682920547,9.09032393487703,2.75728872095636
"Z1403",43.7686868734222,12.1819196309813,163.979835453473,0.820528696147913,31.1927924818607,87.3979759430097,108.802980388443,23.9571306021565,9.63598493608551,2.68112180798718
"Z1404",44.5246847412395,13.1456374325266,152.256022476565,0.830943847059048,26.9194972212769,89.7067824687998,103.253461480174,24.0651713531288,9.32147093213085,2.44941185931797
"Z1405",44.3741389669372,13.2763634144601,168.673023206078,0.822386528953987,24.2237691701927,86.0126920275356,100.0717373061,23.2430106186883,9.15451934678391,2.41218678194788
"Z1406",46.401968945217,12.3187251039162,187.829832134063,0.829817860178285,30.3354192191752,87.3979759430097,113.982531369494,25.4422473819354,9.66233379918162,2.58003609015772
"Z1407",44.6442748890437,12.8659469956556,163.314135063032,0.801021451684132,32.8479355183818,87.1670952904307,111.540743049855,24.2162360828839,9.93923639680981,2.72343675963672
"Z1408",45.2395878326673,12.8659469956556,191.831715635058,0.783372040026426,31.188207598103,87.6288565955887,115.573393456531,24.9745935874518,9.9823527182398,2.60777589179464
"Z1409",44.1452838693884,12.5923360497859,155.005682113111,0.809381699311467,34.8606994880017,89.0141405110627,109.320935486548,23.6411483085865,9.21631940750024,3.11790614223634
"Z1410",44.6645531888265,12.7291415227207,177.69070311043,0.819599779744876,25.8009691828334,87.1670952904307,109.394929071992,24.5322183764539,9.11092395511581,2.62893336761942
"Z1411",45.6690532530673,12.3187251039162,183.031668550657,0.819599779744876,31.4816401585943,86.4744533326937,113.834544198606,22.9775854920896,9.64077563846662,2.7972528419587
"Z1412",46.2774022465513,12.1819196309813,271.093588661472,0.767580461174794,23.2655284648384,82.5494822388505,98.6658591826723,23.5337143287727,8.07134153841483,2.75728872095636
