Taxa	Yield_per_plant	Panicle_number	Grain_number_per_panicle	Seed_setting_rate	Grain_weight	Heading_date	Height	Panicle_length	Grain_length	Grain_width
Z1246	-1.4327087155691	-1.05703565652743	-0.121941796498621	-0.0134227766806775	-0.332349763675551	-0.946207350025684	-0.619669751413415	23.7169840590433	-0.0159397436378581	-1.35725942390048
Z1247	-2.0590306906911	-0.779401956158053	-2.07321139428779	-0.643221597286179	0.332349763675551	0.107586176974488	-0.762463981244165	21.2270435857119	-1.37431457686649	1.07779668784172
Z1248	0.81630806556596	1.56405543048222	-0.118561851804153	0.166873125305266	-0.955435656220536	-0.196724881402486	-0.429807040902515	22.9586265544754	-0.552915482592244	-0.80002764703927
Z1249	-0.0176177767268968	0.621703961621472	-0.116872389653836	0.734709007138493	-1.71135973395829	1.75270916868927	-0.882493413224947	22.5920870939342	-1.13663853387111	-0.27262620995341
Z1250	-1.60223759743875	-0.779401956158053	-0.676597584808483	0.531536789944897	-1.38299412710064	-2.22465484653288	-1.7685166875972	22.320342321464	-0.239683488855689	-1.86451800164465
Z1251	-0.325265790384355	-1.8187968024737	0.864068611294643	1.64290975491107	0.760222127343744	-0.83399499916797	-0.361752736795226	23.3251660150165	-1.26981669312771	1.58432779742426
Z1252	-0.276110513195674	1.03099426892039	-1.61446915165745	0.249191244920658	-0.032722874644058	-1.72605593984925	-1.49644337847767	23.1671748682315	0.393283948345965	-0.855570109692101
Z1253	-0.595454819242134	-0.779401956158053	-0.398727899554233	0.423375360440838	0.16602252527917	-1.16098189148808	-0.193304867908961	22.7500782407192	-0.219872378269044	0.0814631520617667
Z1254	-1.39177913380021	-2.32484366357359	1.10983931815002	0.0747314549792498	0.337673690799981	-0.791966538420383	-0.556829525441896	22.6932014278766	-1.60832329691113	1.47618995661428
Z1255	-0.0881985427752525	-0.256120103726647	-0.219013036144474	-0.786239980313023	0.845932570572429	0.742422609172064	0.511354171603257	23.3883624737305	0.54219515937165	-0.427967614598895
Z1256	-0.675543292325161	-0.256120103726647	-0.736908416316957	0.838755680358636	-0.321729937540121	-1.11607297999059	-1.06587699333155	23.8496966223427	-0.188179070835227	-0.490431419602818
Z1257	-0.356384176026004	-1.8187968024737	0.788527499958842	1.12392657409624	0.461307070051608	0.499914605676135	-0.342117613304056	24.1404003324271	-0.111805984540156	0.648388662962224
Z1258	-0.680822303269855	-0.779401956158053	-0.0411176022534503	0.734709007138493	-0.391471892950593	0.39781975769856	-0.41330358518261	21.8653278187232	-0.235368985300906	-0.35102586722568
Z1259	-2.36413369987021	-2.62356544723427	-1.28883201692769	1.21887519348102	0.474410093611364	-0.577520811321911	-0.978193600454602	24.3077563697351	-3.08904175826053	0.148186673813741
Z1260	0.406916098502301	-1.05703565652743	2.7464669030318	0.838755680358636	-1.29269142546697	-0.448282775663157	-0.70105867451057	23.8939341434425	-0.543167144971274	-0.511354171603257
Z1261	-0.229336013703	-1.55275395134119	0.206998910324933	0.640129589735927	1.03815738863725	1.03672050871027	0.711825308669025	23.6980251214291	-0.113494460967638	0.963410885933709
Z1262	-3.08904175826053	-2.62356544723427	-3.40183758239901	1.80152727314684	2.22465484653288	0.657733324865666	-0.95941564319668	21.1954453563549	-0.437179385845777	0.148186673813741
Z1263	0.0486753185283027	-3.00253905485442	0.265667475053754	-2.35063052470397	-0.962077432119239	-0.62986671177235	-1.53072780015262	22.541529926963	-2.20515662445737	1.70774283861382
Z1264	1.56121133431943	-1.05703565652743	2.42295312544611	-0.297965382412871	0.652534809158138	0.197580242863137	1.1414531628628	24.8482006700238	-0.380626265138513	1.06587699333155
Z1265	-0.868953025561917	-0.779401956158053	-0.619669751413415	1.46383284726787	0.286583751060028	-0.685059208330292	-0.873858259399522	24.3077563697351	-2.07321139428779	2.13454911006882
Z1266	1.03815738863725	-0.779401956158053	0.937058929036345	2.22465484653288	0.254386748930298	0.843535447524931	0.406004960240727	23.3504445985021	1.09139206699647	-1.66598602408592
Z1267	-0.387851627927318	-0.256120103726647	-0.619669751413415	1.21887519348102	-0.454785279488286	-0.0553956100113741	-0.647353868437385	24.2099164370125	-0.298842474532533	-0.887457451648122
Z1268	-1.65930232899921	-0.513267248125222	-1.67958123118301	1.21887519348102	-0.950152429784854	1.60832329691113	-0.449210538702575	24.0392859984847	0.620686535466405	-1.80152727314684
Z1269	-0.554871441456079	-0.645286355524027	0.368029274835187	0.0276871826037474	-0.893693425883779	-0.577520811321911	-1.48119650655781	23.5028306424533	-0.15073163611733	-0.653573098011543
Z1270	0.292707614370386	-0.513267248125222	1.6396836967689	0.734709007138493	-1.79729274972494	0.499914605676135	-0.136322591629933	23.1608552223601	-0.718325040035657	-0.997322976858401
Z1271	-0.335897992215019	-1.55275395134119	1.94696032599284	-1.26047890438679	0.237957156492425	0.843535447524931	1.64615300274914	26.5102675342019	0.433490268261233	0.0764140498777896
Z1272	-1.12867219108197	-0.513267248125222	-0.13547591073396	-1.1223503152479	0.126168691846047	-0.123632288975132	-0.245731317410105	23.2935677856595	1.15442336664708	-0.465977517966185
Z1273	-0.403273563020404	-1.05703565652743	0.491377741920081	-0.0134227766806775	0	0.591453104871977	-0.438102593689166	23.078699826032	-0.0562358161552895	0.118561851804153
Z1274	-0.460374190012979	0.621703961621472	-0.145642670930249	-0.718325040035657	-0.141404751539285	-0.388756215882387	-0.510398335129203	23.4641982241873	0.628844081097882	-0.439950131121574
Z1275	1.45652458899081	-0.256120103726647	2.10289173742558	0.329691337938728	-0.946207350025684	0.39781975769856	0.171979284058091	25.7455903837626	0.454785279488286	-1.79309021077034
Z1276	0.435334086463229	-0.779401956158053	0.802340378872555	1.02956798292461	0.178794501455343	0.297088519455327	1.41422499924139	25.3916902149642	-0.947520737991728	1.41880058540582
Z1277	-0.0125838073786444	-1.05703565652743	-0.661904966722841	2.37808221796079	1.76055793854814	0.742422609172064	0.548034803776494	23.9887288315135	0.679764986856247	1.04103759772807
Z1278	0.00587232221150087	-0.00587232221150073	0.444575569309399	0.423375360440838	-0.653573098011543	-0.477228435690721	-0.80002764703927	23.7928198095001	-0.0764140498777895	-1.0140149140129
Z1279	-0.491377741920081	-1.8187968024737	1.25862448913113	-0.580496788341558	0.268275475205038	1.03672050871027	1.81442850558757	26.7251354938295	0.532503223179315	0.372521395127439
Z1280	0.746850266850109	0.228474846723619	1.32428533265544	0.935758408142331	-1.52265631690644	2.25558895546317	-1.02246774427673	23.4262803489589	-1.98160535794893	0.627822107629449
Z1281	-0.512310475491004	0.228474846723619	-0.535405514220901	0.838755680358636	-1.2118522520617	2.05209282033272	-1.04103759772807	22.7247996572336	-0.982262489872298	0.513267248125222
Z1282	0.603487033398677	0.832807780613341	-0.230197350793562	1.32026370827448	-0.871403021590514	1.7149991567816	-0.441799171500367	21.3471168572685	-0.265667475053754	-1.06144595336441
Z1283	-0.0983092327947109	0.415131671485675	-0.856780390386584	0.935758408142331	0.0411176022534503	0.931866306053049	0.0134227766806773	24.2035967911411	1.01964203903023	-0.773731324112
Z1284	-0.142252129837085	-0.513267248125222	-0.81630806556596	1.12392657409624	0.994567928153339	1.67615331458814	0.14903488712993	23.7106644131719	0.761342575989058	0.447355398320242
Z1285	-2.67997415493056	-0.513267248125222	0.292707614370386	-0.0738902371613245	-1.41650908532296	2.15121580626739	-1.85976811699741	21.4103133159824	-1.1129507431129	0.0444762716584548
Z1286	-1.85505982441974	-1.05703565652743	0.255253330464275	-0.513267248125222	-1.64941365893397	2.21480048813264	-1.67274498141088	22.5478495728344	-1.57266451988582	0.0974663056066056
